8,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.58346813,136.23658999999995,3583468130,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000386232,0.0005819660000000001,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000290642,0.031922,290642,
8,6,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000251681,0,251681,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.032958999999999995,0.000351668,0.0005399150000000001,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.177028408,91.95075299999999,2177028408,
8,7,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000221759,0,221759,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000354395,0.000599845,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.6635240950000005,109.01559,2663524095,
8,8,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000322632,0.0005985420000000001,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000199876,0,199876,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,1.6149970560000002,75.017874,1614997056,
8,9,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031980892000000004,1.1235929999999998,31980892,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.9519207750000005,119.92028599999999,2951920775,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.0505339999999999,0.029421459,0.23455550800000002,
8,10,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031981023000000004,1.1219459999999999,31981023,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.05206,0.030157318000000002,0.24030120000000002,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.1190409679999997,126.21415400000001,3119040968,
8,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.9839301670000005,120.377011,2983930167,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.089108,0.031281892,0.249293445,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031976564,1.1203589999999999,31976564,
8,12,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.16882,0.033372857,0.26606159300000004,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.0359292730000007,122.638907,3035929273,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.047976050000000006,1.678585,47976050,
8,13,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.2264979999999999,0.034559853,0.29120791900000004,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031973558,1.127988,31973558,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.203883964,126.342816,3203883964,
8,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.0239031610000002,119.97039499999998,3023903161,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.019968155,0.697996,19968155,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.645016,0.046377238,0.385711334,
8,15,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.059942781,1.5482749999999998,59942781,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.055474949,123.832509,3055474949,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,2.176203,0.06181568900000001,0.517412785,
8,16,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031959779,1.113889,31959779,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.039913866,121.09801699999997,3039913866,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,2.0275819999999998,0.058481853,0.46128918500000005,
12,1,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.039245999999999996,0.001046543,0.001035745,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.0010089510000000001,0.06378199999999999,1008951,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,12.673683671000003,444.52126100000004,12673683671,
12,2,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.031983,0.0006125140000000001,0.000602716,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000572584,0.031187999999999997,572584,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,6.464102902,242.29478999999998,6464102902,
12,3,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000410862,0.034606,410862,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,4.295824623000001,163.25001,4295824623,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.00043917100000000003,0.00047912400000000004,
12,4,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.00044405100000000005,0.000591934,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.2361827450000002,130.957612,3236182745,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000309375,0,309375,
12,5,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.040049029,1.385556,40049029,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.155637,0.033140220000000005,0.132408576,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,4.208500407000002,163.16761200000002,4208500407,
12,6,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031973203,1.116574,31973203,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.019895,0.029102255,0.11617859800000001,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,4.259069257999999,164.61548499999998,4259069258,
12,7,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.753963,0.049457305,0.20167859100000002,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031978162000000004,1.117734,31978162,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,4.323911525,165.95618,4323911525,
12,8,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.998713,0.057073941,0.244098679,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031979907,1.121152,31979907,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.3965462140000007,137.044266,3396546214,
12,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,4.374148808,171.110524,4374148808,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031959455000000005,1.117245,31959455,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.715023,0.048946924,0.19555977200000002,
12,10,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.047782597,1.6784629999999998,47782597,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.897883,0.053806828,0.233909046,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.979909765000001,155.78310900000002,3979909765,
12,11,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,2.600396,0.089651623,0.410235771,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031997706,1.125912,31997706,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.2364893510000003,129.570408,3236489351,
12,12,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.32208,0.037918683,0.173608553,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.8359040610000013,149.85178799999994,3835904061,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.03195787,1.1276819999999999,31957870,
12,13,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.059964384,2.108087,59964384,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,3.0355149999999997,0.08576354500000001,0.566760475,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.303915585,131.575774,3303915585,
12,14,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.039994857,1.3945889999999999,39994857,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.619198,0.054031051000000004,0.298158366,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.123914539,123.525258,3123914539,
12,15,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,3.195731,0.09046783,0.532239119,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.255900855,128.154089,3255900855,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.035969893,1.272214,35969893,
12,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.0723877130000004,123.62529500000001,3072387713,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.055979131,1.4029509999999998,55979131,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,2.453484,0.08572344700000001,0.482099127,
