size,pin,threads,runtime,usertime,energy
900,true,16,0.29587587,4.55436781,13.44344700
900,true,16,0.30231250,4.65881973,13.67843200
900,true,16,0.29330420,4.60680573,13.11996100
900,true,16,0.28846948,4.53206998,12.85793900
900,true,16,0.28800356,4.53373012,12.80624100
900,true,16,0.28853841,4.53510916,12.85232300
900,true,16,0.28723501,4.52713622,12.87228200
900,true,16,0.28522699,4.49735926,12.67617600
900,true,16,0.28498011,4.49600754,12.68160800
900,true,16,0.28469679,4.49225889,12.65957500
900,true,16,0.28548724,4.48743285,12.65542400
900,true,16,0.28436023,4.49214152,12.64749000
900,true,16,0.28532678,4.50487979,12.72659100
900,true,16,0.28604650,4.50832252,12.72506500
900,true,16,0.28532068,4.49450243,12.69558500
900,true,16,0.28564446,4.49144006,12.65896400
900,true,16,0.28792272,4.49567997,12.71530000
900,true,16,0.28491395,4.49392859,12.65878100
900,true,16,0.28543841,4.49865212,12.66653200
900,true,16,0.28497535,4.49833283,12.68020500
900,true,16,0.28490493,4.49351897,12.66647100
900,true,16,0.28561477,4.48818137,12.68636900
900,true,16,0.28470757,4.49449613,12.64346100
900,true,16,0.28486363,4.49605737,12.70315400
900,true,16,0.28587690,4.49201997,12.67629800
900,true,16,0.28479650,4.49675107,12.64181300
900,true,16,0.28462532,4.49272169,12.67440600
850,true,16,0.23493391,3.69015675,10.41806400
850,true,16,0.23423980,3.68004445,10.41647800
850,true,16,0.23486192,3.67377939,10.40561300
850,true,16,0.23435345,3.67844559,10.41623300
850,true,16,0.23430460,3.68114255,10.37985600
850,true,16,0.23417343,3.67681772,10.38406700
850,true,16,0.23418598,3.67597985,10.37967400
850,true,16,0.23501212,3.67492862,10.41403600
850,true,16,0.23430069,3.67812465,10.38919500
850,true,16,0.23401303,3.67643552,10.37729200
850,true,16,0.23481143,3.67596680,10.41586700
850,true,16,0.23423003,3.68002707,10.38815700
850,true,16,0.23398769,3.67956653,10.41653800
850,true,16,0.23392468,3.67752902,10.36642900
850,true,16,0.23389110,3.67588853,10.38870600
850,true,16,0.23435218,3.67907860,10.42599900
850,true,16,0.23420960,3.68478081,10.40414800
850,true,16,0.23400777,3.67789531,10.38779100
850,true,16,0.23418434,3.67929298,10.38882800
850,true,16,0.23394343,3.67566417,10.39273500
850,true,16,0.23506637,3.67299072,10.39230700
850,true,16,0.23362422,3.67833848,10.41202200
850,true,16,0.23381532,3.67479646,10.35422200
850,true,16,0.23400182,3.67853427,10.41568300
850,true,16,0.23407571,3.67801100,10.36404900
850,true,16,0.23416164,3.68104255,10.43136900
850,true,16,0.23429126,3.67972950,10.38895100
850,true,16,0.23390081,3.67703460,10.38803500
850,true,16,0.23496637,3.67485743,10.42044400
850,true,16,0.23412844,3.67594715,10.38351900
850,true,16,0.23356791,3.67588408,10.38864500
850,true,16,0.23377322,3.67552278,10.38791300
850,true,16,0.23385035,3.67635564,10.39883800
850,true,16,0.23394797,3.67590526,10.39242900
850,true,16,0.23388583,3.67958270,10.41525700
850,true,16,0.23435137,3.67635520,10.38864500
850,true,16,0.23404434,3.68300648,10.39572600
850,true,16,0.23385931,3.67585374,10.39053700
850,true,16,0.23498279,3.67194262,10.42117700
850,true,16,0.23384871,3.67500396,10.35995900
850,true,16,0.23511569,3.67100717,10.43149100
850,true,16,0.23494002,3.67467009,10.42300800
850,true,16,0.23381559,3.67825018,10.38278600
850,true,16,0.23388924,3.67536299,10.38382400
850,true,16,0.23351569,3.67409882,10.38559300
850,true,16,0.23370087,3.67460631,10.38754700
850,true,16,0.23406714,3.67901510,10.39816700
850,true,16,0.23517194,3.67182484,10.41385300
850,true,16,0.23502333,3.67544248,10.40835900
850,true,16,0.23376446,3.67703779,10.39188000
850,true,16,0.23364491,3.67510779,10.39468800
850,true,16,0.23434058,3.67935047,10.39828900
850,true,16,0.23506709,3.67668594,10.44076900
850,true,16,0.23420646,3.67768575,10.39035400
850,true,16,0.23415546,3.68022159,10.41916300
850,true,16,0.23367017,3.67338059,10.40823800
850,true,16,0.23373211,3.67563705,10.38852300
850,true,16,0.23392309,3.68089039,10.40146200
850,true,16,0.23434800,3.68263757,10.41226600
850,true,16,0.23400509,3.67707332,10.37674400
850,true,4,0.54270470,2.15935299,16.22902300
850,true,4,0.54394202,2.16358405,16.97688500
850,true,4,0.54276976,2.15737455,15.43825400
850,true,4,0.54232234,2.15562754,15.01339000
850,true,4,0.54183664,2.15524783,14.99623800
850,true,4,0.54464065,2.15516028,15.04464000
850,true,4,0.54192263,2.15536059,15.00746900
850,true,4,0.54171970,2.15515975,15.00173100
850,true,4,0.54195589,2.15518548,15.00582100
850,true,4,0.55786456,2.17134534,15.29585900
850,true,10,0.32737462,3.23245349,11.82821700
850,true,10,0.32588087,3.22734147,11.78512600
850,true,10,0.32613097,3.22939162,11.78054900
850,true,10,0.32569946,3.22695365,11.78836100
850,true,10,0.32574048,3.22707443,11.78402700
850,true,10,0.33474766,3.22457821,11.90579200
850,true,10,0.32545145,3.22819147,11.76999000
850,true,10,0.32564799,3.22872336,11.79666200
850,true,10,0.33967005,3.22105400,11.96609400
850,true,10,0.32695956,3.22968858,11.79464800
850,true,13,0.24802364,3.17007723,10.82217700
850,true,13,0.24669367,3.16324628,10.79867800
850,true,13,0.24784774,3.16547976,10.81808800
850,true,13,0.24656783,3.16171338,10.79434500
850,true,13,0.24631016,3.16330359,10.78189300
850,true,13,0.24646608,3.16182246,10.79282000
850,true,13,0.24718320,3.16455811,10.81668300
850,true,13,0.24739708,3.16844964,10.80728500
850,true,13,0.24728689,3.16624481,10.83413900
850,true,13,0.24725190,3.16687480,10.79526100
850,true,15,0.23876168,3.51706991,10.59720200
850,true,15,0.23843472,3.50983734,10.58499500
850,true,15,0.23804822,3.50957433,10.55789500
850,true,15,0.23828740,3.50749616,10.59494300
850,true,15,0.23786166,3.50839028,10.56259500
850,true,15,0.23783688,3.51078168,10.54312500
850,true,15,0.23853311,3.50965696,10.55246400
850,true,15,0.23814258,3.50769535,10.57858600
850,true,15,0.23860298,3.51032724,10.56723300
850,true,15,0.23810962,3.51180668,10.55746900
850,true,15,0.23776803,3.50856977,10.56680600
850,true,15,0.23815845,3.50904682,10.55673600
850,true,15,0.23790829,3.50642149,10.55661300
850,true,15,0.23824123,3.51034304,10.55868900
850,true,15,0.23813905,3.50754671,10.55337800
850,true,15,0.23776909,3.50618231,10.58884000
850,true,15,0.23796506,3.50960729,10.55148700
850,true,15,0.23786429,3.50873688,10.56387700
850,true,15,0.23849696,3.50924077,10.58194300
850,true,15,0.23773703,3.50506800,10.55289000
850,true,16,0.23487528,3.68587556,10.42618200
850,true,16,0.23434055,3.68185593,10.39334500
850,true,16,0.23472679,3.67024109,10.40890900
850,true,16,0.23472024,3.68326364,10.42636500
850,true,16,0.23348788,3.67658328,10.38571600
850,true,16,0.23391189,3.67441938,10.36124000
850,true,16,0.23456657,3.67166754,10.40079100
850,true,16,0.23368103,3.67299584,10.36765000
850,true,16,0.23472377,3.67286022,10.40451400
850,true,16,0.23380900,3.67314667,10.37967300
850,true,16,0.23397812,3.67870014,10.36270600
850,true,16,0.23390777,3.67563512,10.41336400
850,true,16,0.23440116,3.66935583,10.38199300
850,true,16,0.23465927,3.67136018,10.39834900
850,true,16,0.23449900,3.67811752,10.38522800
850,true,16,0.23495650,3.67761365,10.44516300
850,true,16,0.23395756,3.68315170,10.40530800
850,true,16,0.23401408,3.67646613,10.36136300
850,true,16,0.23418990,3.67662546,10.42154300
850,true,16,0.23416800,3.67735068,10.39029300
850,true,16,0.23343703,3.67030660,10.37961200
850,true,16,0.23374428,3.67415811,10.36221700
850,true,16,0.23419137,3.68056634,10.38315200
850,true,16,0.23398039,3.67508179,10.37540100
850,true,16,0.23476067,3.67244769,10.40274400
850,true,16,0.23398863,3.67546528,10.37515600
850,true,16,0.23372350,3.67294585,10.38760800
850,true,16,0.23388147,3.67718198,10.39352800
850,true,16,0.23350819,3.67613990,10.40683400
850,true,16,0.23402925,3.67541848,10.37601100
850,true,16,0.23427529,3.67812433,10.38327400
850,true,16,0.23424752,3.67685457,10.41074000
850,true,16,0.23408915,3.68681981,10.52920900
850,true,16,0.23423648,3.67947796,10.38266400
850,true,16,0.23380760,3.67476327,10.40842000
850,true,16,0.23424191,3.67824170,10.40494200
850,true,16,0.23414286,3.67429188,10.39090400
850,true,16,0.23499242,3.67061520,10.38925500
850,true,16,0.23390127,3.67542656,10.37442400
850,true,16,0.23390714,3.67616468,10.40073100
850,true,16,0.23468251,3.67184007,10.39383300
850,true,16,0.23382373,3.67693921,10.37796400
850,true,16,0.23416042,3.68298628,10.39493200
850,true,16,0.23380802,3.67594107,10.38620300
850,true,16,0.23387350,3.68298075,10.41562300
850,true,16,0.23423073,3.67766001,10.38351900
850,true,16,0.23421197,3.68064056,10.45938400
850,true,16,0.23388134,3.67356126,10.37320400
850,true,16,0.23413982,3.68016431,10.39389400
850,true,16,0.23368407,3.67944387,10.40994700
850,true,16,0.23589699,3.67782176,10.43509200
850,true,16,0.23367710,3.67387627,10.37918500
850,true,16,0.23373051,3.67779741,10.40482000
850,true,16,0.23409259,3.69223614,10.52115200
850,true,16,0.23449892,3.69232145,10.47531500
850,true,16,0.23369862,3.68429838,10.46323000
850,true,16,0.23397283,3.67649915,10.38412900
850,true,16,0.23403486,3.67398495,10.37875700
850,true,16,0.23373754,3.67440578,10.41934600
850,true,16,0.23368756,3.67543910,10.37039600
850,true,16,0.23359533,3.67310897,10.39273500
850,true,16,0.23480494,3.67656623,10.42203100
850,true,16,0.23386155,3.67368655,10.38803500
850,true,16,0.23379801,3.67403604,10.35989800
850,true,16,0.23405228,3.67793441,10.42227600
850,true,16,0.23383200,3.67678752,10.36154500
850,true,16,0.23950233,3.66795177,10.85110800
850,true,16,0.23412469,3.68359360,10.42563200
850,true,16,0.23379494,3.67419619,10.41220500
850,true,16,0.23417996,3.67759860,10.38925600
850,true,16,0.23382492,3.67990230,10.42660900
850,true,16,0.23414868,3.67704584,10.39322300
850,true,16,0.23401446,3.67658974,10.39902100
850,true,16,0.23393880,3.67672106,10.39780000
850,true,16,0.23397232,3.67724196,10.40079200
850,true,16,0.23410308,3.67941815,10.39462600
850,true,16,0.23406854,3.67634686,10.40115800
850,true,16,0.23376710,3.67800775,10.42209200
850,true,16,0.23391824,3.67327237,10.37015200
850,true,16,0.23388702,3.67735282,10.39981500
850,true,16,0.23407394,3.67999751,10.43912100
850,true,16,0.23404020,3.67960986,10.43008800
850,true,16,0.23390336,3.67732077,10.39902100
850,true,16,0.23429558,3.67947480,10.38370200
850,true,16,0.23429436,3.68031845,10.41275400
850,true,16,0.23409226,3.68737419,10.52896400
850,true,16,0.23362852,3.67503548,10.36191200
850,true,16,0.23415002,3.67722297,10.39084300
850,true,16,0.23405719,3.67551548,10.38449500
850,true,16,0.23477955,3.67817050,10.44137900
800,true,16,0.20003493,3.13786689,8.84995300
800,true,16,0.19801563,3.11265343,8.78714800
800,true,16,0.19792635,3.11261352,8.79984300
800,true,16,0.19783560,3.11338119,8.79679200
800,true,16,0.19803430,3.11441410,8.79898800
800,true,16,0.19802655,3.11067110,8.79618100
800,true,16,0.19777087,3.10840842,8.79178700
800,true,16,0.20003925,3.10848503,8.82614900
800,true,16,0.20202518,3.11220742,9.00766800
800,true,16,0.20581551,3.14639052,9.33054200
800,true,16,0.20420130,3.15139422,9.24411700
800,true,16,0.19961018,3.14689065,8.86551600
800,true,16,0.19816919,3.11614930,8.82035100
800,true,16,0.19783835,3.11168493,8.79264100
800,true,16,0.19782246,3.11262782,8.79624300
800,true,16,0.19795174,3.11106048,8.78928400
800,true,16,0.19793110,3.11358247,8.78745300
800,true,16,0.19820386,3.11203281,8.79825600
800,true,16,0.19801694,3.11066488,8.79361800
800,true,16,0.19796581,3.11189031,8.79746300
800,true,16,0.19808720,3.11414947,8.79435000
800,true,16,0.19793914,3.11127962,8.82291400
800,true,16,0.19767039,3.11042472,8.75443300
800,true,16,0.19797681,3.10982101,8.79789000
800,true,16,0.19799405,3.11274461,8.76902000
800,true,16,0.19759592,3.10982759,8.75913200
800,true,16,0.19763531,3.11162971,8.79288600
800,true,16,0.19774616,3.11259607,8.79819500
800,true,16,0.19794489,3.11198041,8.79172500
800,true,16,0.19800389,3.11361397,8.78751500
800,true,16,0.19852441,3.11747595,8.80777700
800,true,16,0.19792279,3.11262481,8.79917200
800,true,16,0.19824378,3.11303833,8.81845900
800,true,16,0.19797933,3.11212479,8.79465500
800,true,16,0.19819459,3.11215961,8.78702600
800,true,16,0.19835944,3.11466679,8.80301700
800,true,16,0.19799080,3.11156589,8.78495100
800,true,16,0.19773542,3.11320986,8.79337300
800,true,16,0.19819914,3.11687757,8.80545900
800,true,16,0.19772842,3.11465860,8.79636400
800,true,4,0.45131598,1.79775302,12.53787100
800,true,4,0.45088800,1.79628370,12.52084200
800,true,4,0.45041368,1.79569596,12.45352000
800,true,4,0.45040267,1.79559607,12.50057800
800,true,4,0.45066109,1.79593241,12.49618400
800,true,4,0.45031283,1.79533796,12.46987800
800,true,4,0.45030391,1.79541990,12.47317300
800,true,4,0.45049271,1.79571260,12.50790300
800,true,4,0.45042996,1.79559057,12.47274600
800,true,4,0.45036724,1.79541846,12.50521700
800,true,10,0.34038521,2.68002972,10.78866900
800,true,10,0.27494581,2.71880675,9.93930600
800,true,10,0.27467768,2.71521684,9.90176900
800,true,10,0.27506138,2.71744044,9.92667100
800,true,10,0.27449976,2.71602747,9.90604200
800,true,10,0.27537750,2.71787709,9.92990600
800,true,10,0.33964536,2.67647902,10.75302400
800,true,10,0.28713512,2.70574973,10.09238200
800,true,10,0.33975466,2.67998848,10.89914200
800,true,10,0.27441917,2.71719965,9.90994800
800,true,13,0.20830128,2.66177255,9.11472200
800,true,13,0.20836045,2.66741555,9.08329000
800,true,13,0.20806739,2.66433066,9.08707400
800,true,13,0.20846688,2.66901237,9.08316800
800,true,13,0.20822502,2.66826792,9.06589400
800,true,13,0.20870009,2.66761457,9.11539500
800,true,13,0.20849387,2.66687583,9.08444900
800,true,13,0.20807282,2.66458319,9.12711300
800,true,13,0.20794238,2.66661595,9.06491800
800,true,13,0.20818232,2.66505107,9.07041100
800,true,15,0.20147377,2.96537385,8.84800000
800,true,15,0.20138600,2.96273238,8.86911800
800,true,15,0.20144793,2.96338130,8.85154000
800,true,15,0.20131245,2.96382954,8.82285300
800,true,15,0.20134455,2.96346533,8.84952600
800,true,15,0.20139199,2.96572593,8.82627100
800,true,15,0.20160626,2.96471630,8.83500000
800,true,15,0.20119344,2.96583346,8.87424500
800,true,15,0.20125172,2.96572366,8.84659600
800,true,15,0.20154713,2.96439699,8.84781600
800,true,15,0.20128977,2.96329706,8.84116400
800,true,15,0.20158411,2.96314847,8.86295400
800,true,15,0.20154280,2.96437079,8.88413200
800,true,15,0.20151821,2.96499277,8.84214100
800,true,15,0.20129552,2.96304950,8.84330000
800,true,15,0.20128100,2.96251336,8.87143800
800,true,15,0.20142175,2.96454893,8.84470400
800,true,15,0.20120362,2.96528485,8.85886400
800,true,15,0.20148595,2.96531904,8.88767200
800,true,15,0.20125828,2.96429275,8.89078600
800,true,16,0.19950713,3.12799779,8.84494800
800,true,16,0.19799904,3.11013886,8.78366900
800,true,16,0.19825650,3.11210939,8.77097300
800,true,16,0.19814836,3.11337393,8.78519500
800,true,16,0.19805704,3.10943015,8.78910100
800,true,16,0.19797511,3.11134071,8.75376200
800,true,16,0.19793271,3.11123978,8.81375900
800,true,16,0.19782139,3.11173870,8.75467700
800,true,16,0.19956661,3.10861359,8.81687200
800,true,16,0.19788741,3.11077466,8.78598800
800,true,16,0.19820284,3.11211337,8.79129800
800,true,16,0.19961026,3.10583643,8.81479700
800,true,16,0.19812268,3.10928708,8.77115700
800,true,16,0.19863515,3.11650544,8.81498000
800,true,16,0.19988767,3.10791730,8.90970600
800,true,16,0.20170063,3.10615877,9.02408600
800,true,16,0.19833997,3.11276314,8.78733100
800,true,16,0.19775590,3.11121598,8.75620300
800,true,16,0.19763895,3.11016899,8.80271200
800,true,16,0.19822393,3.11258991,8.79203000
800,true,16,0.19950276,3.11177061,8.79746300
800,true,16,0.19799895,3.10999869,8.79728000
800,true,16,0.19924608,3.10668144,8.79923200
800,true,16,0.19796668,3.11072959,8.78446300
800,true,16,0.19796525,3.10911002,8.78983300
800,true,16,0.19833019,3.11086159,8.78641600
800,true,16,0.19946130,3.10951171,8.82968900
800,true,16,0.19906627,3.10529920,8.79404500
800,true,16,0.19790484,3.11211743,8.78470600
800,true,16,0.19863378,3.11700063,8.82969000
800,true,16,0.19797122,3.11078925,8.77475800
800,true,16,0.19793388,3.11777568,8.79520400
800,true,16,0.19810734,3.11567211,8.78775800
800,true,16,0.19799073,3.11467149,8.79508300
800,true,16,0.19796786,3.11465884,8.78983300
800,true,16,0.19793670,3.11098090,8.79215300
800,true,16,0.19815659,3.11487792,8.79074900
800,true,16,0.19784522,3.10968391,8.79331300
800,true,16,0.19844297,3.11550535,8.77909100
800,true,16,0.19975795,3.11045052,8.86301400
800,true,16,0.19768225,3.11069334,8.75498300
800,true,16,0.19775458,3.11120119,8.78647600
800,true,16,0.19813071,3.11542648,8.79605900
800,true,16,0.19825593,3.11463244,8.83762400
800,true,16,0.19974046,3.11248144,8.81754300
800,true,16,0.19789236,3.11020692,8.75449500
800,true,16,0.19809234,3.11434027,8.82627100
800,true,16,0.19790583,3.11131511,8.75614200
800,true,16,0.19797818,3.11338474,8.82584400
800,true,16,0.19956233,3.10773503,8.80075900
800,true,16,0.19766525,3.11146876,8.78141100
800,true,16,0.19799580,3.11120920,8.78763600
800,true,16,0.19784892,3.11241376,8.78873500
800,true,16,0.19756934,3.10855848,8.76084100
800,true,16,0.19809730,3.11234036,8.78989500
800,true,16,0.19787244,3.11335770,8.81681100
800,true,16,0.19809214,3.11203719,8.79471600
800,true,16,0.19796038,3.11289486,8.78293700
800,true,16,0.19807272,3.11116764,8.78641500
800,true,16,0.19808169,3.11124642,8.78153300
800,true,16,0.19793451,3.10966620,8.79062700
800,true,16,0.19766893,3.11016968,8.79166400
800,true,16,0.19928576,3.10643096,8.79660900
800,true,16,0.19799911,3.11244613,8.79319000
800,true,16,0.19760709,3.10844979,8.75003800
800,true,16,0.19815523,3.11021998,8.78873500
800,true,16,0.19926661,3.10920050,8.80008700
800,true,16,0.19848163,3.11578794,8.81559000
800,true,16,0.19799480,3.11403768,8.79630400
800,true,16,0.19931465,3.11075671,8.80796000
800,true,16,0.19804765,3.11199595,8.78086200
800,true,16,0.19776444,3.11089340,8.78446200
800,true,16,0.19822265,3.11133954,8.79233600
800,true,16,0.19812732,3.11464351,8.79831700
800,true,16,0.19756770,3.11024615,8.76462600
800,true,16,0.19782734,3.11238827,8.78440200
800,true,16,0.19841030,3.11409537,8.83017700
800,true,16,0.19775622,3.10955406,8.75840100
800,true,16,0.19793343,3.11223777,8.75980400
800,true,16,0.19771185,3.10840170,8.76053700
800,true,16,0.19813491,3.11168145,8.81742100
800,true,16,0.19810000,3.11156626,8.78690400
800,true,16,0.19778450,3.11286366,8.76859300
800,true,16,0.19820546,3.11140622,8.80844900
800,true,16,0.19887016,3.12088990,8.89194500
800,true,16,0.19791841,3.11281185,8.81083000
800,true,16,0.19841310,3.11332210,8.79770700
800,true,16,0.19809945,3.11207300,8.81540700
