size,pin,threads,runtime,energy
1000,false,16,0.41060165,18.296583
1000,false,16,0.4106929,18.344007
1000,false,16,0.41307738,18.355116
1000,false,16,0.4105326,18.288467
1000,false,16,0.4109077,18.34297
1000,false,15.751599,0.4134896,18.474136
1000,false,15.751599,0.42864382,19.402416
1000,false,15.751599,0.42120257,18.659132
1000,false,15.751599,0.40992734,18.293594
1000,false,15.751599,0.41463822,18.339005
1000,false,15.751599,0.41274768,18.42018
1000,false,15.751599,0.41216776,18.387953
1000,false,15.751599,0.41025642,18.253555
1000,false,15.751599,0.40971643,18.260452
1000,false,15.751599,0.41197672,18.333328
1000,false,15.977747,0.41345206,18.489882
1000,false,15.977747,0.41009647,18.27864
1000,false,15.977747,0.40933132,18.292068
1000,false,15.977747,0.41183856,18.425734
1000,false,15.977747,0.4212224,18.901684
1000,false,15.977747,0.4123336,18.362745
1000,false,15.977747,0.40999475,18.266068
1000,false,15.977747,0.4111695,18.301529
1000,false,15.977747,0.41498393,18.526197
1000,false,15.977747,0.4114349,18.352858
1000,false,16,0.40925583,18.23494
1000,false,16,0.41032454,18.333754
1000,false,16,0.41110626,18.238844
1000,false,16,0.4103019,18.29756
1000,false,16,0.41225997,18.370071
1000,false,16,0.4133627,18.590467
1000,false,16,0.4120053,18.331192
1000,false,16,0.41062534,18.254713
1000,false,16,0.41526324,18.661327
1000,false,16,0.41167438,18.320936
1000,false,16,0.4094387,18.301771
1000,false,16,0.40987495,18.267044
1000,false,16,0.41133514,18.33406
1000,false,16,0.41289765,18.41963
1000,false,16,0.40986937,18.26863
1000,false,16,0.4120309,18.360123
1000,false,16,0.40941685,18.213087
1000,false,16,0.41478056,18.501783
1000,false,16,0.4097315,18.29994
1000,false,16,0.4134646,18.46504
1000,false,16,0.4091193,18.234024
1000,false,16,0.4116178,18.349869
1000,false,16,0.41181263,18.351454
1000,false,16,0.41072577,18.283218
1000,false,16,0.4098095,18.292128
1000,false,16,0.4138709,18.370253
1000,false,16,0.41102722,18.260391
1000,false,16,0.41205153,18.42146
1000,false,16,0.4135143,18.38832
1000,false,16,0.41077057,18.301224
1000,false,15.818012,0.41128704,18.331861
1000,false,15.818012,0.41080368,18.270521
1000,false,15.818012,0.41152614,18.410902
1000,false,15.818012,0.4112241,18.351944
1000,false,15.818012,0.4126231,18.32936
1000,false,15.818012,0.4120168,18.40132
1000,false,15.818012,0.4092673,18.288895
1000,false,15.818012,0.4135701,18.45436
1000,false,15.818012,0.41250524,18.372755
1000,false,15.818012,0.41097257,18.357132
1000,false,15.994359,0.41088265,18.27522
1000,false,15.994359,0.4135766,18.463697
1000,false,15.994359,0.4101306,18.286514
1000,false,15.994359,0.41437152,18.454786
1000,false,15.994359,0.410575,18.243607
1000,false,15.994359,0.4098095,18.24806
1000,false,15.994359,0.41628247,18.573378
1000,false,15.994359,0.41462597,18.601149
1000,false,15.994359,0.41157284,18.319593
1000,false,15.994359,0.41171175,18.37544
1000,false,15.822539,0.4100855,18.293837
1000,false,15.822539,0.41666985,18.5428
1000,false,15.822539,0.43943006,20.20582
1000,false,15.822539,0.43524,19.992868
1000,false,15.822539,0.43810314,20.327402
1000,false,15.822539,0.43733534,20.143442
1000,false,15.822539,0.42997155,19.4817
1000,false,15.822539,0.4270205,19.387829
1000,false,15.822539,0.42794183,19.519299
1000,false,15.822539,0.42318627,19.019728
1000,false,15.99069,0.4268848,19.24519
1000,false,15.99069,0.41549078,18.57234
1000,false,15.99069,0.4132276,18.42128
1000,false,15.99069,0.41426298,18.484938
1000,false,15.99069,0.41110948,18.32118
1000,false,15.99069,0.4082256,18.21028
1000,false,15.99069,0.41766283,18.724316
1000,false,15.99069,0.4107008,18.294449
1000,false,15.99069,0.4106765,18.291456
1000,false,15.99069,0.41148275,18.332045
1000,false,16,0.41358945,18.358719
1000,false,16,0.4104574,18.283096
1000,false,16,0.4108031,18.344437
1000,false,16,0.41555023,18.611708
1000,false,16,0.41257858,18.421219
1000,false,16,0.41409722,18.454786
1000,false,16,0.40842256,18.23677
1000,false,16,0.4113215,18.332472
1000,false,16,0.4109669,18.373917
1000,false,16,0.41017792,18.219559
1000,false,16,0.411171,18.278212
1250,false,16,1.0200876,43.272717
1250,false,16,1.0117155,43.09712
1250,false,16,1.0212984,43.352
1250,false,16,1.0202478,43.24824
1250,false,16,1.0212054,43.319775
1250,false,16,1.0176582,43.240795
1250,false,16,1.0177455,43.14204
1250,false,16,1.0325737,43.552868
1250,false,16,1.028794,43.843273
1250,false,8,1.0236157,43.33192
1250,false,8,0.90429294,38.516563
1250,false,8,0.88805807,37.8995
1250,false,8,0.91593975,38.701138
1250,false,8,0.8980834,37.959866
1250,false,8,0.8985069,38.35061
1250,false,8,0.89832973,38.349815
1250,false,8,0.8880208,37.935875
1250,false,8,0.9279789,38.711266
1250,false,8,0.9008469,38.346703
1250,false,3.1999998,0.9068381,39.191673
1250,false,3.1999998,2.4504745,57.95609
1250,false,3.1999998,3.5775766,72.184814
1250,false,3.1999998,3.5679138,71.03693
1250,false,3.1999998,2.6687644,60.145905
1250,false,3.1999998,2.6713576,60.319912
1250,false,3.1999998,2.6716547,60.17172
1250,false,3.1999998,2.6702313,60.179413
1250,false,3.1999998,2.4489024,57.522377
1250,false,3.1999998,2.669861,60.146454
1250,false,11.2,3.5674365,70.8844
1250,false,11.2,0.9293031,38.85006
1250,false,11.2,0.91516376,38.52517
1250,false,11.2,0.9299349,38.78347
1250,false,11.2,0.91567546,38.626976
1250,false,11.2,0.93350947,38.917503
1250,false,11.2,0.9255408,38.788902
1250,false,11.2,0.9334339,39.22237
1250,false,11.2,0.9569251,39.238976
1250,false,11.2,0.9094871,38.56356
1250,false,16,0.9369634,39.004173
1250,false,16,1.0233798,42.70204
1250,false,16,1.0139885,42.449295
1250,false,16,1.0296944,42.951916
1250,false,16,1.0282012,42.810314
1250,false,16,1.0331292,43.832775
1250,false,16,1.0521986,44.704292
1250,false,16,1.0444571,44.43269
1250,false,16,1.022467,42.73549
1250,false,16,1.0318004,43.05232
1250,false,13.12,1.018968,42.631485
1250,false,13.12,0.93528706,39.68514
1250,false,13.12,0.93670434,39.66817
1250,false,13.12,0.9554601,40.015526
1250,false,13.12,0.9371704,39.74013
1250,false,13.12,0.9496258,40.083942
1250,false,13.12,0.9480477,39.89382
1250,false,13.12,0.93504226,39.656273
1250,false,13.12,0.9330817,39.686665
1250,false,13.12,0.9367625,39.755634
1250,false,11.392,0.93719995,39.71584
1250,false,11.392,0.9298535,39.01113
1250,false,11.392,0.92416996,38.967125
1250,false,11.392,0.9415481,40.348286
1250,false,11.392,0.91870785,39.15902
1250,false,11.392,0.90930545,38.780724
1250,false,11.392,0.9152866,38.872093
1250,false,11.392,0.9256799,38.944603
1250,false,11.392,0.91632724,39.235985
1250,false,11.392,0.92718965,39.101887
1250,false,10.3552,0.93861127,39.17623
1250,false,10.3552,0.9036504,38.382652
1250,false,10.3552,0.92842394,38.69357
1250,false,10.3552,0.92232496,38.60659
1250,false,10.3552,0.9233488,38.59219
1250,false,10.3552,0.9276994,38.74465
1250,false,10.3552,0.92865795,38.72518
1250,false,10.3552,0.93516666,38.87313
1250,false,10.3552,0.9255009,38.742516
1250,false,10.3552,0.9373894,39.0093
1250,false,9.73312,0.9243375,38.74935
1250,false,9.73312,0.95531416,39.055992
1250,false,9.73312,0.92334944,38.64504
1250,false,9.73312,0.900942,38.434105
1250,false,9.73312,0.90130514,38.398155
1250,false,9.73312,0.90102416,38.393272
1250,false,9.73312,0.9086719,38.44442
1250,false,9.73312,0.9211675,38.57296
1250,false,9.73312,0.92407095,38.724937
1250,false,9.73312,0.92689407,38.747765
1250,false,9.3105345,0.9370896,38.97628
1250,false,9.3105345,0.9328985,38.61544
1250,false,9.3105345,0.8941484,38.06887
1250,false,9.3105345,0.89023954,38.04104
1250,false,9.3105345,0.8933936,38.05001
1250,false,9.3105345,0.8918563,37.957485
1250,false,9.3105345,0.9591463,38.83895
1250,false,9.3105345,0.90771025,38.219997
1250,false,9.3105345,0.8920187,38.105618
