time,intel-rapl:0,intel-rapl:0:0
131.6978,15.65714,0.041499999999999995
131.74796,15.01662,0.01922
131.7981,15.00868,0.01892
131.84822,15.11154,0.018
131.89836,15.14844,0.0177
131.9485,15.27082,0.018619999999999998
131.99864,14.80148,0.01708
132.04877,14.87106,0.01678
132.0989,14.7267,0.1114
132.14903,14.683399999999999,0.01922
132.19917,15.044679999999998,0.01678
132.2493,15.145399999999999,0.01892
132.29944,15.15364,0.016479999999999998
132.34956,15.14906,0.08788
132.39972,15.038579999999998,0.02076
132.44986,14.97848,0.016479999999999998
132.49998,15.11182,0.0177
132.55013,15.13716,0.07139999999999999
132.60025,14.6486,0.01678
132.6504,14.747459999999998,0.0351
132.70055,15.010819999999999,0.03082
132.75067,15.0807,0.02442
132.80081,15.02426,0.01678
132.85095,15.00686,0.018
132.90108,15.29858,0.01678
132.95122,15.229,0.02076
133.00136,14.950099999999999,0.01708
133.05148,14.977259999999998,0.017099999999999997
133.10162,15.05476,0.11839999999999999
133.15176,15.25586,0.06408
133.20193,14.582980000000001,0.01892
133.25206,15.161579999999999,0.0174
133.3022,14.97602,0.016479999999999998
133.35233,15.052319999999998,0.020439999999999996
133.40247,14.96842,0.016479999999999998
133.45259,15.00104,0.0174
133.50273,14.97604,0.01646
133.55287,15.06636,0.019239999999999997
133.603,14.97664,0.016479999999999998
133.65314,14.54576,0.01678
133.70328,15.12922,0.01892
133.7534,15.2229,0.018
133.80354,14.99222,0.01678
133.85368,15.259519999999998,0.01832
133.90381,14.930259999999999,0.20994
133.95395,15.126159999999999,0.047299999999999995
134.0041,14.8787,0.0354
134.05423,14.922619999999998,0.02624
134.10439,14.99344,0.0174
134.15453,15.042539999999999,0.01892
134.20465,14.766699999999998,0.016479999999999998
134.25479,15.18934,0.07782
134.30492,15.326360000000001,0.0183
134.35506,15.040420000000001,0.04426
134.40518,14.89394,0.016479999999999998
134.45532,14.97694,0.01646
134.50545,14.976339999999999,0.0168
134.55559,14.988539999999999,0.0183
134.60571,14.977879999999999,0.018
134.65585,14.690399999999999,0.06591999999999999
134.70598,14.63546,0.016479999999999998
134.75612,15.1042,0.01922
134.80627,15.192699999999999,0.01892
134.85641,15.178959999999998,0.018619999999999998
134.90654,15.30226,0.0174
134.95668,15.05384,0.01892
135.0068,14.9205,0.016479999999999998
135.05695,15.005939999999999,0.016479999999999998
135.10707,14.98396,0.01738
135.15721,15.305299999999999,0.28868
135.20738,14.4127,0.01618
135.25752,15.20734,0.041499999999999995
135.30765,15.08712,0.01954
135.35777,15.14204,0.041499999999999995
135.40791,15.1811,0.02196
135.45805,14.871659999999999,0.01832
135.5082,15.51708,0.018619999999999998
135.55832,14.799659999999998,0.020739999999999998
135.60847,14.89668,0.01922
135.65862,14.828339999999999,0.0174
135.70874,14.64128,0.016479999999999998
135.75888,15.1042,0.021059999999999995
135.80902,15.081299999999999,0.01708
135.85915,15.14936,0.018619999999999998
135.90929,14.976959999999998,0.01678
135.95941,15.262880000000001,0.022279999999999998
136.00955,14.87716,0.016479999999999998
136.05968,14.911939999999998,0.01678
136.10982,15.19698,0.0174
136.15996,14.93696,0.01922
136.21008,14.576579999999998,0.26976
136.26022,14.752659999999999,0.028379999999999996
136.31038,15.33184,0.09246
136.3605,15.273879999999998,0.07812
136.41066,14.949179999999998,0.019239999999999997
136.4608,14.91134,0.01708
136.51093,15.13776,0.08177999999999999
136.56107,14.96444,0.0888
136.6112,14.88784,0.022279999999999998
136.66133,14.97786,0.02686
136.71147,14.99586,0.01678
136.7616,14.788359999999999,0.047
136.81174,15.101759999999999,0.01738
136.86186,15.10756,0.017099999999999997
136.912,15.075819999999998,0.016479999999999998
136.96213,15.18872,0.01952
137.01227,14.977259999999998,0.016479999999999998
137.06241,14.978159999999999,0.017099999999999997
137.11253,14.97604,0.01678
137.16267,15.409980000000001,0.11717999999999999
137.21284,14.53842,0.06866
137.26299,14.706579999999999,0.02624
137.31311,15.1753,0.018619999999999998
137.36325,15.164919999999999,0.018619999999999998
137.4134,15.09474,0.01738
137.46355,14.91744,0.018019999999999998
137.51367,14.975439999999999,0.01678
137.56381,15.04834,0.0183
137.61395,14.976959999999998,0.01678
137.66408,14.99494,0.0168
137.71422,14.83902,0.11076
137.76436,14.681239999999999,0.02046
137.81448,15.3645,0.05034
137.86462,15.338259999999998,0.03326
137.91476,15.178659999999999,0.05432
137.96492,14.81338,0.02014
138.01508,15.229619999999999,0.01892
138.0652,14.879599999999998,0.01678
138.11533,14.9733,0.07142
138.16547,14.97084,0.01892
138.2156,15.01754,0.016479999999999998
138.26573,14.49692,0.01678
138.31587,16.0737,0.06286
138.36603,14.6666,0.021359999999999997
138.41617,14.86526,0.01678
138.4663,14.875020000000001,0.016479999999999998
138.51643,15.16828,0.01832
138.56656,14.969019999999999,0.09886
138.61668,15.2174,0.02014
138.66684,15.36634,0.0235
138.71698,14.47068,0.01678
138.76712,14.525319999999999,0.018619999999999998
138.81728,14.701999999999998,0.11077999999999999
138.8674,15.11214,0.02716
138.91754,15.337639999999999,0.01678
138.96767,15.01784,0.018619999999999998
139.0178,14.9925,0.01616
139.06793,14.99954,0.04974
139.11807,15.183839999999998,0.02504
139.16821,15.134099999999998,0.03142
139.21838,14.810339999999998,0.0177
139.26851,15.10634,0.11657999999999999
139.31865,14.743179999999999,0.04668
139.36879,15.0627,0.01892
139.41891,15.000459999999999,0.016479999999999998
139.46906,14.9986,0.01678
139.51918,15.00502,0.0174
139.5693,15.0154,0.01892
139.61946,14.98702,0.01892
139.6696,14.99282,0.0177
139.71973,15.304079999999999,0.018619999999999998
139.76985,16.1988,0.3549
139.82,13.71848,0.20078
139.87013,14.74716,0.017099999999999997
139.92027,15.132579999999999,0.01678
139.97041,15.05782,0.05126
140.02054,14.97754,0.0168
140.07068,14.976659999999999,0.016479999999999998
140.1208,14.97756,0.01738
140.17094,15.07306,0.05096
140.22107,15.02242,0.01832
140.27121,14.91072,0.0174
140.32133,14.718779999999999,0.01708
140.37148,15.38618,0.08056
140.42163,15.1512,0.020439999999999996
140.47177,15.527439999999999,0.025339999999999998
140.52193,14.411179999999998,0.01678
140.57205,14.99648,0.020439999999999996
140.6222,15.167679999999999,0.0174
140.67232,14.944599999999998,0.016479999999999998
140.72246,14.974499999999999,0.01678
140.77258,15.081919999999998,0.01892
140.82272,15.818579999999999,0.15136
140.8729,13.978159999999999,0.06377999999999999
140.92303,15.30348,0.0183
140.97318,14.943979999999998,0.05585999999999999
141.0233,14.8964,0.016479999999999998
141.07344,14.9272,0.01678
141.12358,14.974499999999999,0.01708
141.1737,15.781039999999999,0.1056
141.22389,14.42644,0.02014
141.27403,14.96566,0.016479999999999998
141.32416,14.60558,0.01708
141.3743,15.545139999999998,0.12357999999999998
141.42444,14.59306,0.016479999999999998
141.47456,14.99312,0.0168
141.5247,15.16126,0.01708
141.57484,14.889079999999998,0.052180000000000004
141.62497,14.974799999999998,0.032659999999999995
141.67511,14.977259999999998,0.01678
141.72525,15.947039999999998,0.02654
141.77542,14.577199999999998,0.01954
141.82556,14.84756,0.09948
141.8757,14.78164,0.029599999999999998
141.92583,15.0276,0.05096
141.97597,15.103599999999998,0.01892
142.02612,15.02272,0.01832
142.07626,14.976339999999999,0.01678
142.1264,15.159419999999999,0.0177
142.17654,14.874719999999998,0.0186
142.22668,15.153019999999998,0.16143999999999997
142.27681,14.96994,0.016479999999999998
142.32695,14.84024,0.053099999999999994
142.37709,14.6846,0.036919999999999994
142.42722,15.93636,0.0183
142.47737,15.324539999999999,0.018019999999999998
142.52751,14.96442,0.018
142.5779,14.95408,0.018619999999999998
142.62804,15.915919999999998,0.17545999999999998
142.67818,15.304379999999998,0.15775999999999998
142.72829,14.815819999999999,0.03204
142.77869,14.7316,0.02716
142.8291,14.4066,0.01954
142.87923,15.031279999999999,0.19529999999999997
142.92938,15.44384,0.18554
142.97952,14.505459999999998,0.020739999999999998
143.02989,15.06576,0.07508
143.08005,15.274479999999999,0.03844
143.13019,16.686139999999998,0.22277999999999998
143.18036,13.685519999999999,0.31828
143.23051,13.81612,0.01678
143.28065,14.95558,0.016479999999999998
143.3308,15.03768,0.01892
143.38092,14.71116,0.053099999999999994
143.43106,14.702599999999999,0.016479999999999998
143.48119,15.0215,0.01678
143.53131,15.116099999999998,0.01708
143.58145,15.0505,0.01832
143.6316,15.077039999999998,0.01922
143.68173,14.9919,0.018
143.73187,15.0865,0.0168
143.78203,14.985479999999999,0.01892
143.83215,14.99098,0.01678
143.8823,14.951319999999999,0.11809999999999998
143.93242,14.691019999999998,0.02258
143.98256,14.99494,0.02898
144.0327,15.165539999999998,0.01678
144.08284,14.936979999999998,0.0174
144.13297,17.719119999999997,0.6750200000000001
144.18312,13.541780000000001,0.37777999999999995
144.23352,14.41636,0.032659999999999995
144.28386,14.93332,0.018619999999999998
144.33421,15.01264,0.018
144.38455,15.28882,0.07324
144.43492,14.46824,0.016479999999999998
144.48528,14.94094,0.01616
144.53563,15.395939999999998,0.018619999999999998
144.58597,15.57568,0.0647
144.63632,14.86342,0.01678
144.68668,14.898819999999999,0.01708
144.73701,14.982439999999999,0.01618
144.78737,15.292179999999998,0.02014
144.8377,14.9086,0.01618
144.88806,15.09382,0.0653
144.93843,14.6428,0.02166
144.98878,15.145079999999998,0.01832
145.03912,15.103899999999998,0.01708
145.08954,15.052019999999999,0.016479999999999998
145.13998,15.260739999999998,0.017099999999999997
145.19014,16.515259999999998,0.64754
145.24031,13.896379999999999,0.07995999999999999
145.29044,14.92386,0.024399999999999998
145.34058,14.875020000000001,0.016479999999999998
145.39072,15.0157,0.021059999999999995
145.44084,14.6547,0.0174
145.49098,14.936659999999998,0.0177
145.5411,15.0276,0.016479999999999998
145.59125,15.9016,0.19377999999999998
145.64139,14.599459999999999,0.017679999999999998
145.69151,14.855799999999999,0.0177
145.74165,15.024239999999999,0.01832
145.79178,15.0218,0.06499999999999999
145.84192,14.854579999999999,0.016479999999999998
145.89204,15.151499999999999,0.062240000000000004
145.94218,14.73374,0.12024
145.99232,15.325439999999999,0.022279999999999998
146.04248,14.86404,0.02166
146.09262,14.936659999999998,0.07142
146.14275,14.913479999999998,0.020439999999999996
146.19289,14.992199999999999,0.0238
146.24301,14.98092,0.01678
146.29315,14.98672,0.01618
146.34328,15.424,0.0177
146.39342,15.03646,0.06925999999999999
146.44354,14.496319999999999,0.01618
146.49368,15.253419999999998,0.0412
146.54382,15.2403,0.01922
146.59395,14.96658,0.0177
146.64409,14.8747,0.01678
146.69421,14.90952,0.0177
146.74437,14.973579999999998,0.01678
146.7945,14.993739999999999,0.01954
146.84465,15.02974,0.0183
146.89494,15.14418,0.017099999999999997
146.94508,14.90126,0.0183
146.99521,14.42766,0.16723999999999997
147.04535,14.871979999999999,0.01708
147.09549,15.101759999999999,0.017099999999999997
147.14561,15.11182,0.016479999999999998
147.19576,15.71636,0.029599999999999998
147.24591,14.792019999999999,0.08725999999999999
147.29604,14.930259999999999,0.022899999999999997
147.34618,14.91866,0.01738
147.3963,15.344660000000001,0.026559999999999997
147.44644,15.07186,0.0833
147.49658,14.73616,0.02442
147.5467,14.69346,0.0174
147.59685,15.214659999999999,0.01892
147.647,15.294319999999999,0.01922
147.69714,14.924159999999999,0.0174
147.74727,14.91408,0.016479999999999998
147.79741,15.01296,0.0183
147.84753,15.04226,0.1599
147.89769,15.050779999999998,0.04242
147.94783,15.009920000000001,0.0177
147.99796,14.703520000000001,0.051879999999999996
148.0481,14.75174,0.018619999999999998
148.09822,15.5061,0.03996
148.14838,15.31566,0.022279999999999998
148.19852,14.741979999999998,0.02076
148.24864,15.01968,0.018619999999999998
148.29877,14.88814,0.016479999999999998
148.3489,15.081299999999999,0.018
148.39903,14.95774,0.12846
148.44919,14.893639999999998,0.01892
148.49931,14.845099999999999,0.047299999999999995
148.54945,14.61778,0.02258
148.5996,15.03188,0.02808
148.64973,17.55006,0.0238
148.70015,13.463659999999999,0.0235
148.75029,14.9916,0.01892
148.80043,14.733419999999999,0.01954
148.85056,15.070319999999999,0.01616
148.9007,14.958959999999998,0.0174
148.95082,14.88416,0.016479999999999998
149.00096,14.82316,0.018619999999999998
149.0511,14.75814,0.016479999999999998
149.10124,15.0981,0.01678
149.15138,14.998619999999999,0.01678
149.20152,15.591539999999998,0.23284
149.2517,14.91224,0.022279999999999998
149.30206,15.071259999999999,0.018
149.3522,15.120059999999999,0.08666
149.40233,15.04682,0.02046
149.45247,14.87838,0.017679999999999998
149.50261,14.9269,0.01954
149.55273,14.587879999999998,0.016479999999999998
149.60287,14.942459999999999,0.021059999999999995
149.653,15.07338,0.01678
149.70314,15.040420000000001,0.01708
149.75328,14.98366,0.0177
149.8034,15.17408,0.01892
149.85355,15.06332,0.0168
149.90367,18.4695,1.6908799999999997
149.95384,11.85912,0.0644
150.00398,14.75724,0.0186
150.05412,14.5964,0.047619999999999996
150.10428,14.587259999999999,0.01678
150.15448,15.11886,0.01708
150.20462,15.285759999999998,0.01984
150.25475,15.180499999999999,0.057359999999999994
150.30489,15.870759999999999,0.021979999999999996
150.35504,14.384939999999999,0.032339999999999994
150.40518,14.87196,0.01892
150.4553,15.77464,0.021679999999999998
150.50546,14.73344,0.02258
150.5556,14.79994,0.11289999999999999
150.60574,14.62694,0.04364
150.65587,14.912859999999998,0.016479999999999998
150.706,15.11122,0.018
150.75613,15.069719999999998,0.017099999999999997
150.80627,15.07916,0.01952
150.85645,15.3166,0.02412
150.9066,14.84328,0.016479999999999998
150.95674,14.951939999999999,0.01678
151.00687,14.96412,0.02014
151.057,14.70688,0.01738
151.10715,15.01296,0.018019999999999998
151.15727,14.80636,0.016479999999999998
151.20741,15.673639999999999,0.02898
151.25757,14.76088,0.01678
151.3077,15.008079999999998,0.017099999999999997
151.35783,15.04988,0.01738
151.40797,14.9266,0.39061999999999997
151.4581,14.94094,0.02288
151.50824,14.8738,0.024719999999999995
151.5584,14.929039999999999,0.01678
151.60854,14.86586,0.02014
151.65869,15.350779999999999,0.01984
151.70882,15.22656,0.0177
151.75896,14.9028,0.016479999999999998
151.80908,15.092,0.02318
151.85922,14.99068,0.016479999999999998
151.90938,14.914679999999999,0.0168
151.9595,14.9498,0.01678
152.00964,15.00868,0.01984
152.05977,14.975119999999999,0.15469999999999998
152.10991,14.540859999999999,0.016479999999999998
152.16003,14.67546,0.01678
152.21017,15.330319999999999,0.0226
152.2603,15.388919999999999,0.01738
152.31044,15.2229,0.0177
152.36066,14.981519999999998,0.01922
152.41104,14.9205,0.021979999999999996
152.4612,14.99038,0.12572
152.51134,15.19482,0.0168
152.56146,14.92934,0.01646
152.6116,14.84512,0.021679999999999998
152.66173,14.587879999999998,0.016479999999999998
152.71187,15.04836,0.01708
152.762,15.081599999999998,0.016479999999999998
152.81213,15.173179999999999,0.020439999999999996
152.86227,15.18812,0.016479999999999998
152.9124,15.197259999999998,0.01832
152.96254,14.932099999999998,0.0174
153.01268,15.008379999999999,0.020439999999999996
153.0628,14.885079999999999,0.016479999999999998
153.11295,14.7136,0.01708
153.16309,14.90462,0.18583999999999998
153.21321,15.649219999999998,0.04669999999999999
153.26341,14.841159999999999,0.01984
153.31355,14.9217,0.01646
153.3637,15.857639999999998,0.021979999999999996
153.41383,14.302859999999999,0.0238
153.46397,14.78774,0.01588
153.51411,14.956499999999998,0.17484
153.56427,14.87594,0.0287
153.61441,14.932399999999998,0.01952
153.66454,14.56498,0.01678
153.71466,15.20094,0.0174
153.7648,15.09046,0.01678
153.81494,15.414559999999998,0.021679999999999998
153.86507,15.09168,0.01738
153.9152,15.083139999999998,0.018019999999999998
153.9653,14.935139999999999,0.12236
154.01543,14.91562,0.01952
154.06558,14.91346,0.01832
154.11572,15.127999999999998,0.0174
154.16585,14.84756,0.06622
154.21597,14.722459999999998,0.01952
154.26611,15.15974,0.021059999999999995
154.31625,15.17804,0.0174
154.3664,14.94674,0.01922
154.41652,14.98488,0.01922
154.46666,14.92018,0.018
154.51678,14.9733,0.016479999999999998
154.56693,14.994019999999999,0.018019999999999998
154.61705,15.141139999999998,0.020439999999999996
154.66719,14.58328,0.18767999999999999
154.71732,15.094439999999999,0.0183
154.76744,15.08132,0.01954
154.81758,15.30072,0.017679999999999998
154.86774,14.92536,0.0708
154.91786,14.92112,0.02686
154.968,14.974499999999999,0.024719999999999995
155.01813,14.961079999999999,0.0183
155.06827,14.9864,0.0174
155.11841,15.274479999999999,0.01678
155.16853,14.94338,0.02014
155.21867,15.30774,0.09887999999999998
155.26883,14.771279999999999,0.01708
155.31897,15.324519999999998,0.01832
155.36911,14.83414,0.01708
155.41924,14.92628,0.0177
155.46939,14.973899999999999,0.10161999999999999
155.51953,14.87106,0.01678
155.56966,15.06574,0.016479999999999998
155.6198,14.92172,0.0168
155.66995,14.80454,0.054920000000000004
155.7201,14.69008,0.01678
155.77022,14.930579999999999,0.01678
155.82036,15.45544,0.0168
155.8705,14.968999999999998,0.01678
155.92062,15.203679999999999,0.018
155.97076,15.17652,0.0177
156.0209,14.879599999999998,0.0183
156.07103,14.87138,0.016479999999999998
